nombre_artista,album,fecha,tipo,track
Carl Heinrich Graun,"Graun, Telemann & Bach: Wer ist der, so von Edom kömmt",2019-06-07,track,"Wer ist der so von Edom kömmt, Ein Lämmlein geht und trägt die Schuld, GraunWV B:VII:4: No. 10, Was an Strafen ich verschuldet"
Ottorino Respighi,"Respighi: Complete Piano Music, Vol. 1 — Original Piano Works I",2019-08-02,track,"3 Preludes on Gregorian Melodies, P. 131: No. 1, Molto lento"
Claude Debussy,音楽の花束,2019-01-23,track,"2つのアラベスク, L. 66: 1. Andantino con moto"
Johann Sebastian Bach,Bach & Chopin: Piano Works,2019-07-05,track,"English Suite No. 2 in A Minor, BWV 807: I. Prélude"
Johann Sebastian Bach,Songs from Home,2019-07-03,track,"Invention in G Major, BWV 781 (Arr. for Recorder and Guitar)"
Muzio Clementi,Scarlatti & Clementi: Keyboard Sonatas,2019-10-18,track,"12 Monferrine, Op. 49: No. 3 in E Major"
Gioachino Rossini,Ernst Haefliger: Essentials,2019-06-28,track,Stabat Mater: II. Cujus animam gementem
Tomás Bretón,Bretón: String Quartets Nos. 1 & 3,2020-03-13,track,String Quartet No. 3 in E Minor: IV. Allegro deciso
Francesco Petrini,Arpa: los mejores conciertos,2020-11-27,track,"Symphony with Harp, Op. 36 No. 3: III. Rondo"
Antonio Soler,"Soler: Sonatas completas, Vol. 1",2020-07-03,track,Keyboard Sonata No. 4 in G Major
Jean Sibelius,The Russian Connection,2020-01-01,track,"Flickan kom ifrån sin älsklings möte, Op. 37 No. 5"
Toru Takemitsu,Werke für Gitarre,2020-01-24,track,In the Woods: III. Muir Woods
Wolfgang Amadeus Mozart,Sinfonía Nº 40 Mozart,2020-06-08,track,"Symphony No. 40 in G Minor, K. 550: III. Menuetto: Allegretto"
Ludwig van Beethoven,Roll over Beethoven (Live),2020-06-12,track,"Klaviersonate No. 30, Op. 109: III. Mit Innigster Empfindung, (Arr. By Hans Van Der Heide) - Live"
Arcangelo Corelli,"Corelli: Concerto Grosso in G Minor, Op. 6 No. 8 'Christmas Concerto'",2020-07-24,track,"Concerto Grosso in G Minor, Op. 6, No. 8, MC 6.8 ""Fatto per la Notte di Natale"": 5a. Allegro"
Wolfgang Amadeus Mozart,Concierto para Violín Mozart,2020-06-01,track,"Violin Concerto No. 4 in D Major, K. 218: I. Allegro"
Bedřich Smetana,プリエール ―モルダウ,2020-08-26,track,"連作交響詩わが祖国, 第2曲モルダウ[編曲:H. トゥルネチェック] (ハープ版)"
Viet Cuong,Surfaces and Essences,2020-04-17,track,Prized Possessions: II. Beggar’s Lace
Toru Takemitsu,Werke für Gitarre,2020-01-24,track,In the Woods: II. Rosedale
Toru Takemitsu,Werke für Gitarre,2020-01-24,track,In the Woods: I. Wainscot Pond
Carsten Bo Eriksen,Solo,2020,track,Solo 2
Luigi Boccherini,Clásica Esencial,2020-03-14,track,"String Quintet in E Major, G. 282: III. Minuetto - Trio"
Felix Mendelssohn,"Beethoven, Mendelssohn & Others: Works",2020-03-06,track,"Violin Concerto in E Minor, Op. 64, MWV O 14: IIa. Andante"
Carsten Bo Eriksen,Solo,2020,track,Solo 3
Claudio Monteverdi,Monteverdi: Il terzo libro de madrigali,2020-10-30,track,"Il terzo libro de madrigali a cinque voci: ""Ch’io non t’ami, cor mio?"""
Francisco Tárrega,My Love,2020-05-13,track,Marieta
Francisco Tárrega,My Love,2020-05-13,track,Lagrima
Francisco Tárrega,My Love,2020-05-13,track,Recuerdos de la Alhambra
Francisco Tárrega,My Love,2020-05-13,track,Adelita
Johann Sebastian Bach,My Love,2020-05-13,track,Jesu Joy of Man's Desiring
Bundu Khan,Traditional Music of Western Rajasthan,2020-01-01,track,Kotal Ghorlo
Antonio Lauro,My Love,2020-05-13,track,Valse de Venezolano No. 1
Arthur Moreira Lima,O Piano de Arthur Moreira Lima: Peças Preferidas 1,2020-12-04,track,"Por Quê? (das Peças Fantásticas, Op. 12)"
Fernando Sor,My Love,2020-05-13,track,"Study in C No. 13, Op. 35"
Ludwig van Beethoven,My Love,2020-05-13,track,"Piano Sonata No. 14, Op. 27 (Moonlight)"
Alicia de Larrocha,Tribute to Alicia,2020-04-22,track,Pecados De Juventud: 34. Burlesca (19 Year-Old)
Ludwig van Beethoven,Furtwängler dirige Beethoven : Symphonie No.9 / Extraits musicaux,2020-04-01,track,Karajan (Berlin 1963) - Original
Wolfgang Amadeus Mozart,Mozart: Horn Concertos,2020-01-11,track,"Horn Concerto No. 4 in E-Flat Major, K. 495: II. Romanza (Andante cantabile)"
Barkat Ali Khan,Thumris From Patiala,2020-08-21,track,Kaise Gujar Gayi
Johann Sebastian Bach,Canzona,2020-07-02,track,"Chorale Prelude: Wer Nun Den Lieben Gott Laesst Walten, BWV 691"
Vincent Persichetti,2019 Texas Music Educators Association (TMEA): Texas A&M University Wind Symphony [Live],2020-10-02,track,"Symphony No. 6, Op. 69: I. Adagio - Allegro (Live)"
Erik Satie,Concentratie Muziek,2020-04-18,track,Gnossiennes: I. Lent
Allan Pettersson,Pettersson: Vox Humana & 6 Sanger,2020-01-03,track,"6 Sanger (Arr. for Voice, String Orchestra & Harp): No. 1, Det blir stilla da krakorna dör"
Severin van Dijk,Timeless,2020-01-01,track,"Allegro, BWV 1034"
Matthew Welch,The Favrile Opalescence,2020-07-03,track,Lament for the Dead (String Quartet No. 2) [feat. Quartet Metadata]
Johannes Brahms,Brahms: Songs & Duets,2020-10-02,track,"5 Lieder, Op. 105 (Excerpts): No. 3, Klage"
Nils Henrik Asheim,Nils Henrik Asheim & Johan Harstad: Grader av hvitt / Degrees of White,2020-12-04,track,Degrees of White: Pt. 4
Kenneth Fuchs,Fuchs: Works for Wind Band,2020-08-14,track,"Celebration Fanfare for Brass & Percussion ""From the Field to the Sky"""
Severin van Dijk,Timeless,2020-01-01,track,"Suite: Scherzo, Op. 34"
Joseph Haydn,La chasse,2020-08-21,track,"Symphony No. 73 in D Major, Hob. I:73 ""La chasse"": III. Minuet"
Ludwig van Beethoven,The History of Classical Music: The Best of the Classical Period,2020-02-22,track,"Piano Concerto No. 5, Op. 73: II. Adagio un poco moto"
Henryk Górecki,"Górecki: Complete String Quartets, Vol. 2",2020-02-14,track,"String Quartet No. 3, Op. 67 ""Songs Are Sung"": V. Largo - Tranquillo"
Georg Philipp Telemann,Telemann: St. Mark's Passion,2020-07-10,track,"St. Mark’s Passion: No. 22, Ihr wagt zu viel"
Felix Mendelssohn,Classical Music in Ridley Scott Films,2020-12-25,track,"A Midsummer Night's Dream, Op. 61: IV. Wedding March (From ""American Gangster"")"
György Kurtág,"Carnaval. A recital around Schumann's Carnaval, Op. 9",2020-09-25,track,Játékok: Obstinate A Flat
Ian Venables,"Ian Venables: Requiem, Op. 48",2020-07-17,track,"Requiem, Op. 48: II. Kyrie"
Hisako Hiseki,PréludesⅡ,2020-08-21,track,Les fées sont d'exquises danseuses
Richard Barrett,Barrett: Music for Cello and Electronics,2016-05-13,track,Nacht und Träume: XlV - XV
Alessandro Scarlatti,A. Scarlatti: Il trionfo dell'onore,2016-10-07,track,"Il trionfo dell'onore, Act III: Act III: Riccardo amato (Leonora, Doralice, Flaminio, Cornelia,Rodimarte, Rosina)"
George Frideric Handel,"Handel: Susanna, HWV 66 (Live)",2016-10-28,track,"Susanna, HWV 66, Pt. 2: The Torrent That Sweeps (Live)"
Jaromír Weinberger,"Weinberger: Overture to a Chivalrous Play, 6 Bohemian Songs & Dances & Passacaglia",2016-11-06,track,"6 Bohemian Songs & Dances: No. 6. Con moto, non troppo allegro"
Richard Wagner,"Wagner: Der Ring des Nibelungen, WWV 86 (Live)",2016-01-01,track,"Das Rheingold, WWV 86a, Scene 4: Scene 4: Ihrem Ende eilen sie zu (Loge, Wotan)"
Johann Sebastian Bach,"Zukerman and Newman Play Bach, Haydn & Hummel",2016-08-19,track,"Sonata No.3 in D Minor, BWV 527: III. Vivace"
Antonín Dvořák,"Berlioz, Elgar & Dvorák: Shakespeare",2016-07-01,track,"Othello, Op. 93, B. 174"
Franz Schmidt,Schmidt: Piano Quintets Nos. 1 & 2,2016-07-01,track,"Piano Quintet No. 1 in G Major: I. Lebhaft, doch nicht schnell"
Dimanche FR,A Collection of Classics with Clear Blue Sensibilities,2016-08-29,track,Cello Concerto No.9 In B Flat Major G.482 - II. Andantino grazioso
Johannes Brahms,30 Jahre Berliner Mädchenchor,2016-09-17,track,Der Zimmergesell (Konzertchor)
Giuseppe Verdi,Verdi: La forza del destino (Live),2016-01-01,track,"La forza del destino, Act II: Act II: Padre Eterno Signor (Chorus, Carlo, Alcalde, Leonora, Preziosilla, Trabuco)"
Virgil Thomson,The Complete Songs Of Virgil Thomson for voice and piano,2016-03-04,track,Two By Marianne Moore: I. English Usage or “Strike till the iron is hot”
Geoffrey Poole,The Nostalgic Recorder,2016-12-29,track,East Street
Fridthjov Anderssen,Fridthjov Anderssen: Korverk a capella,2016-06-05,track,Længsel
Wolfgang Amadeus Mozart,Mozart 225: Complete Keyboard Music,2016-10-28,track,"Movement for a Sonata in F Major (Fragment), K.15nn"
Richard Strauss,"Brahms: Sonata For Cello And Piano No.1 In E Minor, Op.38 / Grieg: Sonata For Cello And Piano In A Minor, Op.36 / Strauss, R.: Sonata For Cello And Piano In F Major, Op.6",2016-02-19,track,"Sonata For Cello And Piano In F Major, Op. 6: 2. Andante ma non troppo"
Dimanche FR,Sweet and Sensitive Classical Songs for Comfortable Sleep,2016-11-29,track,Concerto In F - II. Adagio - Andante con moto
Richard Wagner,Wagner mécanique,2016-01-01,track,Die Walküre: Wotans Farewell - Magic Fire Music (Arr. C. Rübner for Player Piano)
Joseph Haydn,"Haydn: Die Jahreszeiten (The Seasons), Hob. XXI:3",2016-07-01,track,"Die Jahreszeiten, Hob. XXI:3: Der Winter (Winter): Recitative: Gefesselt steht der breite See (Tenor)"
Gustav Mahler,"Mahler: Symphonies Nos. 1, 5, 9",2016-12-02,track,Symphony No. 9: IV. Adagio - Sehr langsam und noch zurückhaltend
Georg Philipp Telemann,"Telemann Edition, Vol. 5",2016-12-02,track,"Passions-Oratorium, das Selige Erwägen des bittern Leidens und Sterbens Jesu Christi, TWV 5:2: Aria. Foltern, foltern"
Michael Finnissy,Michael Finnissy: Beat Generation Ballads,2016-07-01,track,"Beat Generation Ballads: IV. Evans, Harry, Scott, Hearts Foolish"
Johann Sebastian Bach,"Bach: Inventions & Sinfonias, BWV 772-801",2016-06-03,track,"Invention No. 14 in B-Flat Major, BWV 785"
Andreas Jakob Romberg,"Meyerbeer, Romberg, Mendelssohn & Weber: Clarinet Quintets",2016-07-01,track,"Quintet in E-Flat Major, Op. 57: II. Menuetto: Allegretto - Trio"
Dimanche FR,Classical Songbook for Healthy Baby and Mom,2016-04-15,track,"Violin Concerto In D Major, Op.77 - II. Adagio"
Dietrich Buxtehude,Giovanni Acciai Collection (Highlights),2016-03-08,track,"Sicut Moses exaltavit, BuxWV 97"
Wolfgang Amadeus Mozart,The Victor & HMV Solo Recordings,2016-09-30,track,"Piano Sonata No. 11 in A Major, K. 331: II. Menuetto"
Joseph Haydn,"Haydn: L'anima del filosofo, Hob. XXVIII:13",2016-07-01,track,"L'anima del filosofo, Hob. XXVIII:13, Act II: Act II Scene 1: Numi, che ascolto! (Euridice, Orfeo)"
Ludwig van Beethoven,"Beethoven: Piano Sonatas Nos 13, 14 ""Moonlight"", 15, 18 ""The Hunt"" & 19",2016-08-26,track,"Beethoven: Piano Sonata No. 18 in E-Flat Major, Op. 31 No. 3 ""The Hunt"": IV. Presto con fuoco"
Joseph Haydn,Haydn: Piano Sonatas,2016-10-28,track,"Piano Sonata No. 56 in D Major, Op. 37 No. 3, Hob. XVI:42: I. Andante con espressione"
Paul Hindemith,"Hindemith: Der Dämon, Hérodiade, and Kammermusik Nos. 1 & 2 (Live)",2016-07-01,track,"Der Dämon, Op. 28, Pt. 1: Scene 1: Tanz der Schmerzen - Sehr langsam"
Danny Clay,My Side of the Story,2016-09-30,track,May you find what you're looking for and remember what you have
Christopher Cerrone,Hand Eye,2016-04-08,track,South Catalina
Max Reger,Reger: Complete Works for Violin and Piano & Complete Cello Sonatas,2016-08-26,track,"Clarinet Sonata No. 3 in B-Flat Major, Op. 107 (Version for Violin & Piano): II. Vivace"
Dimanche FR,Happy Time for the Expecting Mother with Classical Music,2016-10-13,track,Cello Concerto In D Minor - II. Intermezzo
Sebastian Morawietz,Tranquil Acoustic Landscapes,2016-10-25,track,Ombra Mai Fu
Dimanche FR,Meditation Time for a Peaceful Day,2016-08-29,track,Symphony No.8 In G Major Op.88 - III. Allegretto grazioso-Molto vivace
Benjamin Britten,D’Autres Vallées,2016-04-01,track,"Nocturnal After John Dowland, Op. 70: VIII. Passacaglia"
Ruperto Chapí,Historical Recordings,2016-10-07,track,Hijas del Zebedeo: Carceleras
Dimanche FR,The Time of Mothering with Pleasant Classical Music,2016-08-31,track,"Piano Concerto No.1 In E Flat Major, S.124 - I. Allegro maestoso"
Carson Cooman,Carson Cooman: Preludio – Music for Organ,2016-07-08,track,"A Bedfordshire Voluntary, Op. 1050"
Johann Sebastian Bach,Bach: Orchestral Works,2016-06-03,track,"Oboe d'amore Concerto in A Major, BWV 1055R: III. Allegro ma non tanto"
Giovanni Paisiello,Paisiello: Fedra (Live),2016-10-28,track,Fedra: Sinfonia (Live)
David Matthews,"Matthews: Complete String Quartets, Vol. 4",2016-02-05,track,"String Quartet No. 11, Op. 108: Var. 7, Misterioso"
Exam Study Music Company,"Music for Your Mind: Classical Music Collection to Study, Increase Brain Power & Focus on Learning",2016-09-15,track,"String Quartet No. 11 in E Major, D. 353: I. Allegro con fuoco"
Wolfgang Amadeus Mozart,Discover the Great Opera Works,2016-01-15,track,"The Magic Flute, K. 620: Der Vogelfänger bin ich ja"
Johannes Brahms,Min Første Klassiske Musik,2016-02-05,track,"21 Hungarian Dances for Orchestra, WoO 1: No. 5, Allegro (Arr. A. Parlow)"
Marin Marais,Marais: Dans les jardins d'Eurytus,2016-01-22,track,"Pièces de clavecin tirées d'Alcide, Deuxième Entracte: Air de M. Marais"
Johann Sebastian Bach,J.S. Bach: Sonatas for Flute and Harpsichord,2016-01-22,track,"Flute Sonata in A Major, BWV 1032: I. Largo e dolce"
Richard Wagner,"Felix Mendelssohn Bartholdy: Symphonies Nos. 4 & 5 - Richard Wagner: Parsifal, Prelude",2016-08-01,track,"Parsifal, WWV 111, Act 1: Prelude & Good Friday Music"
Hector Berlioz,"Michael Gielen Edition, Vol. 4 (1968-2014)",2017-01-13,track,"Symphonie fantastique, Op. 14, H. 48: V. Songe d'une nuit du sabbat (Live)"
Camille Saint-Saëns,Saint-Saëns: Rare Piano Works Played on a 1923 Pleyel,2017-10-27,track,"Suite in F Major, Op. 90: I. Prélude"
Georg Philipp Telemann,A Concert near Darmstadt,2017-10-20,track,"Trio in B Minor, TWV 42:h4: II. Vivace"
Wolfgang Amadeus Mozart,"Mozart: Requiem in D Minor, K. 626 ""Missa pro Defunctis""",2017-08-17,track,"Requiem in D Minor, K. 626 ""Missa pro Defunctis"": IIIa. Dies Irae"
Franz Schubert,Chansons d'Amour,2017-10-20,track,"Die Forelle, D. 550"
Johann Sebastian Bach,Bach: Organ Works,2017-08-01,track,"Partita Diverse for Organ, BWV 768: No. 6, Sei gegrüßet, Jesu gütig"
Johann Sebastian Bach,Bach: Organ Works,2017-08-01,track,"Trio Sonata for Organ in C Major, BWV 529: II. Allegro"
Wolfgang Amadeus Mozart,Mozart: Sinfonies,2017-06-30,track,"Symphony No. 33 in B-Flat Major, K. 319: II. Andante Moderato"
Camille Saint-Saëns,101 Classical: The Best Classical Music Ever!,2017-11-17,track,"Le Carnaval des Animaux, R. 125: 13. The Swan"
Franz Liszt,"Liszt Complete Piano Music, Vol. 46: Berlioz Transcriptions",2017-05-12,track,"Marche des pélerins de la sinfonie Harold en Italie, S. 473 No. 2 (After H. Berlioz)"
Franz Schubert,Schubert: Works for Piano,2017-03-17,track,"Adagio in D-Flat Major, D. 505"
Dimanche FR,A Collection of Classical Masterpieces That Relieves Tough Minds,2017-11-15,track,"String Quartet No.3 In D Major, Op.18 No.3 - II. Andante con moto"
Dimanche FR,Clearly Classical Music to Give Comfort to Mothers,2017-04-04,track,"Violin Sonata In A Major, FWV 8 - I. Allegretto ben moderato"
Gabriel Fauré,Fauré: Requiem & Other Sacred Music,2017-10-27,track,Messe basse: IV. Agnus Dei
Dimanche FR,Baroque Music World with Bach,2017-03-27,track,"Brandenburg Concerto No.6 In B Flat Major, BWV.1051 - I"
Luigi Dallapiccola,Violoncello italiano,2017-06-16,track,"Ciaccona, intermezzo e adagio: Intermezzo"
Johann Sebastian Bach,Bach: The 6 Keyboard Partitas,2017-04-21,track,"Keyboard Partita No. 2 in C Minor, BWV 826: II. Allemande"
Giovanni Battista Pergolesi,I Musici: The Columbia Records (Recorded 1953-1954),2017-05-19,track,Violin Concerto in B-Flat Major: III. Allegro
Carson Cooman,Hymnus: Music for Organ by Carson Cooman,2017-01-20,track,"Diptych, Op. 1007: II. Rondo Festivo"
Benjamin Britten,55 British Classical,2017-08-21,track,"War Requiem, Op. 66 No. 2: I. Requiem aeternam, Kyrie eleison"
Wolfgang Amadeus Mozart,Mozart & Michael Haydn: Bassoon Concerto & Serenade,2017-08-25,track,"Cassation in B-Flat Major, K. 99/63a: I. Marcia. Allegro molto"
Dimanche FR,Mozart's Impressive Classical Music Collection,2017-10-27,track,"Clarinet Concerto In A Major, K.622 - II. Adagio"
Marian Sawa,Le clavecin moderne: New Polish Music for the Harpsichord Solo,2017-02-03,track,Raf: III. Furioso
Dmitry Kabalevsky,"Romeo & Juliet: Works by Tchaikovsky, Prokofiev, Kabalevsky, & Berlioz",2017-05-12,track,"Romeo & Juliet Suite, Op. 56: V. Quick Dance"
Friedrich Kuhlau,Salut den vier Toren,2017-10-07,track,Der Elfenhügel
Dimanche FR,Classical Music with Bright Sounds Flowing Through Nature,2017-03-29,track,"French Suite No.5 In G Major, BWV.816 - VII. Gigue (Nature Ver.)"
Ludwig van Beethoven,"Beethoven: Diabelli Variations, Op. 120",2017-03-17,track,"Diabelli Variations, Op. 120: Var. 18, Poco moderato"
Georges Bizet,Recital,2017-11-03,track,"Carmen, WD 31 (Highlights Sung in German): Ha, sie kommt!"
Ludwig van Beethoven,"Beethoven: Symphony No. 3, Op. 55 - Overtures",2017-08-01,track,"Symphony No. 3 in E Flat Major, Op. 55: I. Allegro con brio"
Fernando Sor,Paris est une solitude peuplée,2017-09-01,track,"Fantaisie élégiaque, Op. 59"
Brenton Broadstock,Melbourne Composers' League: Celebrating Twenty Years,2017-11-12,track,"My Feet Want to Dance but My Eyes Want to Sleep (for flute, clarinet, string quartet & pianoforte)"
Mieczysław Weinberg,Mieczysław Weinberg: Works for Flute,2017-02-03,track,"12 Miniatures for Flute & Orchestra, Op. 29 Bis: No. 4. Capriccio: Marziale marcatissimo"
Garreth Broke,June,2017-06-30,track,The Last
Giuseppe Verdi,Maria Callas Live - Remastered Live Recordings 1949-1964,2017-09-15,track,"Verdi: La Traviata, Act 2: ""Lunge da lei"" (Alfredo) [Live]"
Johann Sebastian Bach,"Bach: Goldberg Variations, BWV 988",2017,track,"Goldberg Variations, BWV 988: Variatio 6 Canone alla Seconda. a 1 Clav."
Selim Palmgren,"Schumann, Bach & Others: Piano Works",2017-09-15,track,"24 Preludes, Op. 17: No. 9, Cradle Song"
Ludwig van Beethoven,Late Beethoven,2017-11-17,track,"11 Bagatelles, Op. 119: No. 6 in G Major"
Wolfgang Amadeus Mozart,Classical Christmas Music,2017-12-18,track,"3 German Dances, K. 605: No. 3, Die Schlittenfahrt (Sleigh Ride)"
George Frideric Handel,Imagination,2017-11-03,track,Viola da gamba Sonata in C Major: II. Allegro
Tomás Marco,Tomás Marco: Piano Works,2017-11-17,track,Movilidad de la escultura: I. La Victoria de Samotracia Sobrevuela la Escalinata del Louvre
Jean Françaix,ライヴ！,2017-10-04,track,木管五重奏曲 第1番： Presto
Mily Balakirev,The Key Collection: 3 Centuries of Rare Keyboard Gems,2017-03-17,track,"Piano Sonata in B-Flat Minor, Op. 3 ""Grande sonate"": IV. Finale. Allegro grazioso"
Carl Philipp Emanuel Bach,C.P.E. Bach: Complete Works for Keyboard & Violin,2017-06-30,track,"Violin Sonata in B Minor, Wq.76: III. Allegro siciliano"
Daan Janssens,Canto for Winds,2017-05-19,track,Canto
Georg Philipp Telemann,Klingende Hamburgensien,2017-03-17,track,"Violin Sonata in F Major, TWV 41:F4: IV. Allegro"
Dimanche FR,High-Quality Waltz World With Strauss Ii (Orchestral Works),2017-01-26,track,Strauss II: Tausendundeine Nacht Op.346
Dimanche FR,A Collection of Prenatal Music with Happy Melodies,2017-11-10,track,Concierto del Sur - II. Andante
Mikhail Glinka,Mikhail Glinka: Variations for Piano,2017-08-18,track,"Variations on Romance ""Benedetta sia la madre"": Moderato"
Johann Sebastian Bach,Bach de ville en ville,2017-04-21,track,"Concerto for Keyboard in D Minor, BWV 974: II. Larghetto"
Ann Millikan,Ann Millikan: Millikan Symphony,2017-08-25,track,Millikan Symphony: I. Science
Lennox Berkeley,Lennox Berkeley: The Complete Piano Works,2018,track,"Piano Sonata, Op. 20: I. Moderato"
York Bowen,Debut,2018-02-02,track,"Horn Sonata in E-Flat Major, Op. 101: I. Moderato espressivo"
Johann Sebastian Bach,"Bach: St. John Passion, BWV 245 (1749 Version)",2018-02-09,track,"St. John Passion, BWV 245, Pt. 2: No. 25, Allda kreuzigten sie ihn - Der Jüden König - Pilatus antwortet"
