nombre_artista,album,fecha,tipo,track
Reymar Perdomo,"Me Fui (feat. Ventino, Fonseca, Sebastián Yatra, Fanny Lu, Silvestre Dangond, Sanluis, Debi Nova, Víctor Muñoz, Raquel Sofía, Juan Fernando Velasco, Leslie Shaw, Astrid Marrufo, Cáceres & Javier Ramirez)",2019-08-29,track,"Me Fui (feat. Ventino, Fonseca, Sebastián Yatra, Fanny Lu, Silvestre Dangond, Sanluis, Debi Nova, Víctor Muñoz, Raquel Sofía, Juan Fernando Velasco, Leslie Shaw, Astrid Marrufo, Cáceres & Javier Ramirez)"
Piso 21,Canciones Que Nos Marcaron,2020-04-14,track,Suele Suceder
Olivia Dean,Crosswords,2020-02-28,track,Crosswords
ENHYPEN,BORDER : DAY ONE,2020-11-30,track,Flicker
ZICO,Any song,2020-01-13,track,Any song
Theo Rose,Fara Tine,2020-08-30,track,Fara Tine
TAEMIN,Never Gonna Dance Again : Act 1 - The 3rd Album,2020-09-07,track,Criminal
Ellie Goulding,Brightest Blue,2020-07-17,track,Close To Me
Hailee Steinfeld,Half Written Story,2020-05-08,track,I Love You's
IZ*ONE,One-reeler / Act IV,2020-12-07,track,Panorama
Dani Mocanu,El chapo,2020-12-14,track,El chapo
Alec Benjamin,These Two Windows,2020-05-29,track,Mind Is A Prison
Ovi,Buen Viaje,2020-10-02,track,Te Extraño
TAEMIN,Never Gonna Dance Again : Act 2 - The 3rd Album,2020-11-09,track,Heaven
Conan Gray,Kid Krow,2020-03-20,track,Comfort Crowd
Red Velvet - IRENE & SEULGI,Monster - The 1st Mini Album,2020-07-06,track,Monster
aespa,Black Mamba,2020-11-17,track,Black Mamba
yama,Haru wo Tsugeru,2020-04-17,track,Haru wo Tsugeru
Natanael Cano,Las 3 Torres,2020-12-18,track,Pienso en Ella
Glass Animals,Dreamland,2020-08-07,track,Your Love (Déjà Vu)
LA Vision,Hollywood,2020-05-29,track,Hollywood
Sia,Together,2020-05-20,track,Together
BIBI,KAZINO,2020-04-29,track,KAZINO
Bukahara,Canaries in a Coal Mine,2020-03-13,track,Happy
mgk,Tickets To My Downfall,2020-09-25,track,kiss kiss
Kenshi Yonezu,STRAY SHEEP,2020-08-05,track,Lemon
Lady Gaga,Chromatica,2020-05-29,track,Replay
Stray Kids,IN LIFE,2020-09-14,track,The Tortoise and the Hare
Diplo,Diplo Presents Thomas Wesley: Chapter 1 - Snake Oil,2020-05-29,track,Heartless (feat. Morgan Wallen)
Kali Uchis,Sin Miedo (del Amor y Otros Demonios) ∞,2020-12-04,track,fue mejor
BTS,Dynamite (DayTime Version),2020-08-28,track,Dynamite
BTS,MAP OF THE SOUL : 7,2020-02-21,track,Interlude : Shadow
Grimes,Miss Anthropocene (Deluxe Edition),2020-02-21,track,4ÆM
IU,eight,2020-05-06,track,eight(Prod.&Feat. SUGA of BTS)
BTS,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,2020-07-14,track,Your eyes tell
YUNGBLUD,weird!,2020-12-04,track,cotton candy
Wallows,OK,2020-03-20,track,OK
LiSA,炎,2020-10-12,track,炎
Reik,De México,2020-09-11,track,Háblame de Ti
Keith Urban,One Too Many,2020-09-16,track,One Too Many
i-dle,I trust,2020-04-06,track,LION
Agust D,D-2,2020-05-22,track,What do you think?
Alyssa & Gia,Remember Me,2020-09-11,track,Remember Me
Loud Luxury,Aftertaste (D.O.D Remix),2020-07-31,track,Aftertaste
NEIL FRANCES,On the Lookout,2020-10-23,track,On the Lookout
Mariana Froes,Abril,2020-04-03,track,Abril
Jax Jones,i miss u (with Au/Ra),2020-10-09,track,i miss u (with Au/Ra)
Claire Rosinkranz,Backyard Boy (Stripped),2020-10-02,track,Backyard Boy
CKay,love nwantiti (ah ah ah) [feat. Joeboy & Kuami Eugene] [Remix],2020-02-13,track,love nwantiti (ah ah ah) [feat. Joeboy & Kuami Eugene] [Remix]
Muslim,My Lady,2020-02-14,track,My Lady
Ricardo Arjona,Blanco,2020-07-31,track,Hacer Patria
Yuridia,La Voz de un Ángel,2016-09-14,track,Ángel (Angels)
SEVENTEEN,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,track,HIGHLIGHT
Halsey,Complementary Colors,2016-04-22,track,Colors - Audien Remix
SEVENTEEN,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,track,BEAUTIFUL
Simge,Yankı,2016-02-05,track,Yankı
BOL4,Full Album RED PLANET,2016-08-29,track,You(=I)
A-Lin,天若有情 (電視劇「錦繡未央」主題曲),2016-11-01,track,天若有情 - 電視劇「錦繡未央」主題曲
Flo Rida,This Is A Challenge,2016-12-16,track,Cake - Challenge Version
Grupo Codiciado,Si Lo Digo Es Porque Puedo,2016-12-09,track,Gente De Accionar
El Fantasma,Equipo Armado,2016-01-11,track,Mi 45
Kevin Gates,Islah (Deluxe),2016-01-29,track,Hard For
陳粒,小梦大半,2016-07-26,track,小半
Los Tucanes De Tijuana,"Corridos Time Season Two ""Los Implacables""",2016-03-04,track,Panchito El F1
André Hazes Jr.,Leef,2016-03-11,track,Leef
LUDMILLA,A danada sou eu,2016-10-21,track,Cheguei
Pitty Murua,Esta de Moda,2016-04-06,track,Me Faltan Fuerzas
Caleb Santos,I Need You More Today,2016-12-02,track,I Need You More Today
Aimer,daydream,2016-09-21,track,ninelie
Claydee,Alena,2016-05-20,track,Alena
郭顶,飞行器的执行周期,2016-11-25,track,水星记
Macklemore & Ryan Lewis,This Unruly Mess I've Made,2016-02-26,track,St. Ides
Grupo Treo,Tres Origenes,2016-10-07,track,A Llorar a Otra Parte
Pino D'Angiò,Dagli italiani a Beethoven,2016-04-25,track,Italiani - Remix
Heize,And July,2016-07-18,track,And July
Melania,"Songs, Canzoni e Canzonette",2016,track,Resta cu' mme
Timbiriche,Singles,2016-10-14,track,Ámame Hasta Con Los Dientes
Deluxe,Stachelight,2016-01-22,track,Baby That's You
Dua Lipa,Hotter Than Hell,2016-05-06,track,Hotter Than Hell
Adam Naas,Adam Naas,2016-09-30,track,Fading Away
Damaris Guerra,Oro por Ti,2016-11-30,track,Oro por Ti
Rocko y Blasty,Besitos de Colores,2016-08-12,track,Besitos de Colores
Blood Orange,Freetown Sound,2016-06-28,track,Augustine
Alessia Cara,Know-It-All (Deluxe),2016-03-11,track,Wild Things - Acoustic Version
Yuridia,La Voz de un Ángel,2016-09-14,track,Maldita Primavera
Nelly,Bad Boy 20th Anniversary Box Set Edition,2016-08-12,track,Shake Ya Tailfeather (feat. P. Diddy & Murphy Lee) - 2016 Remaster
Fonseca,Vine a Buscarte (feat. Alexis & Fido) [Remix],2016-04-29,track,Vine a Buscarte (feat. Alexis & Fido) - Remix
Kabah,Singles,2016-10-14,track,Vive
The Last Shadow Puppets,Everything You've Come To Expect (Deluxe Edition),2016-12-02,track,Everything You’ve Come To Expect
Ariana Grande,Dangerous Woman,2016-05-20,track,Into You
Join The Club,Nobela,2016-04-01,track,Nobela
The Last Shadow Puppets,Everything You've Come To Expect (Deluxe Edition),2016-12-02,track,The Bourne Identity
Gal Costa,Gal Estratosférica,2016-01-14,track,Quando Você Olha Pra Ela
A. Bossa,Lamento Boliviano,2016-12-27,track,Lamento Boliviano
Michael Pangilinan,Michael Pangilinan,2016-08-19,track,Bakit Ba Ikaw
Joker Xue,初学者,2016-07-18,track,我好像在哪见过你
阿涵,过客,2016-12-08,track,过客
flora cash,Nightmare +Remixes,2016-09-30,track,Pharaoh (1987 Remix)
TAEMIN,Press It - The 1st Album,2016-02-23,track,Press Your Number
Timbiriche,Singles,2016-10-14,track,Soy Un Desastre
Manuel Medrano,Una y otra vez,2016-04-08,track,Una y Otra Vez
NCT 127,NCT#127 LIMITLESS - The 2nd Mini Album,2017-01-06,track,無限的我 무한적아; LIMITLESS
街道办GDC,大城市中央,2017-06-25,track,春娇与志明
Bebe Rexha,All Your Fault: Pt. 2,2017-08-11,track,The Way I Are (Dance with Somebody) [feat. Lil Wayne]
DAY6,MOONRISE,2017-12-06,track,I Need Somebody
EXID,Full Moon,2017-11-07,track,DDD
Calvin Harris,Funk Wav Bounces Vol.1,2017-06-30,track,Faking It (feat. Kehlani & Lil Yachty)
Lorde,Green Light (Chromeo Remix),2017-05-19,track,Green Light - Chromeo Remix
TAEYEON,My Voice - The 1st Album,2017-02-28,track,Fine
Neck Deep,The Peace And The Panic,2017-08-18,track,In Bloom
Charli xcx,Pop 2,2017-12-15,track,Delicious (feat. Tommy Cash)
HyunA,Lip & Hip,2017-12-04,track,Lip & Hip
GOT7,FLIGHT LOG : ARRIVAL,2017-03-13,track,Never Ever
IU,Palette,2017-04-21,track,Can't Love You Anymore (With OHHYUK)
Lil Uzi Vert,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) [Remix],2017-11-03,track,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix
Daoko,打上花火,2017-08-16,track,打上花火
Ronghao Li,嗯,2017-11-17,track,戒菸
Calibre 50,Guerra De Poder,2017-10-13,track,Corrido De Juanito
Eric Chou,如果雨之後,2017-12-15,track,永不失聯的愛
MC Kevinho,Encaixa,2017-07-28,track,Encaixa
MONSTA X,THE CODE,2017-11-07,track,DRAMARAMA
NCT 127,NCT #127 CHERRY BOMB - The 3rd Mini Album,2017-06-14,track,Whiplash
Fnaire,Ngoul Mali,2017-04-02,track,Ngoul Mali
NF,Perception,2017-10-06,track,You're Special
NF,Perception,2017-10-06,track,My Life
ONE OK ROCK,Ambitions,2017-01-13,track,I Was King
PSY,PSY 8th 4X2=8,2017-05-10,track,New Face
Molly Nilsson,Imaginations,2017-05-22,track,Mona Lisa's Smile
Cigarettes After Sex,Apocalypse,2017-03-21,track,Apocalypse
Eve,Bunka,2017-12-20,track,Nonsense Bungaku
Calum Scott,Dirty Dancing (Original Television Soundtrack),2017-05-19,track,She's Like The Wind
Adrian Minune,Provocarea Campionilor,2017-12-01,track,As vrea sa ajung la inima ta
NF,Perception,2017-10-06,track,10 Feet Down
AHI,We Made It Through the Wreckage,2017-01-20,track,Ol' Sweet Day
Lucas Arnau,Teatro,2017-05-05,track,Agüita de Mar
Paramore,After Laughter,2017-05-12,track,Told You So
Calvin Harris,Funk Wav Bounces Vol.1,2017-06-30,track,"Heatstroke (feat. Young Thug, Pharrell Williams & Ariana Grande)"
Kungs,Shut Up Lets Dance,2017-02-17,track,This Girl - Kungs Vs. Cookin' On 3 Burners
Halsey,hopeless fountain kingdom (Deluxe Plus),2017-06-02,track,Eyes Closed
You'll Never Get to Heaven,Images,2017-03-24,track,Exquisite Tension
mgk,bloom (Deluxe),2017-05-12,track,Let You Go
Sam Hunt,Body Like A Back Road,2017-02-01,track,Body Like A Back Road
Nouamane Belaiachi,Madamti,2017-08-27,track,Madamti
Charli xcx,Pop 2,2017-12-15,track,Tears (feat. Caroline Polachek)
Ulises Bueno,Creo,2017-12-12,track,Infiel
SUPER JUNIOR,PLAY - The 8th Album,2017-11-06,track,Black Suit
Mido Belahbib,Raha tsnapili,2017-06-26,track,Raha tsnapili
Muslim,Dommini,2017-06-30,track,Dommini
John Mayer,The Search for Everything,2017-04-14,track,Emoji of a Wave
Lorrèn,Land of Possibilities,2017-03-31,track,Who Do You Think You Are
Macklemore,GEMINI,2017-09-22,track,Ain't Gonna Die Tonight (feat. Eric Nally)
Magnus Haven,Imahe,2018-11-30,track,Imahe
SUPER JUNIOR,REPLAY - The 8th Repackage Album,2018-04-12,track,Lo Siento
BSS,BSS Digital Single 'Just do it',2018-03-21,track,Just do it
GFRIEND,Time for the moon night,2018-04-30,track,Time for the moon night
Bazzi,COSMIC,2018-04-12,track,3:15
Pindu,Un Trandafir Creste La Firida Mea,2018-08-04,track,Un Trandafir Creste La Firida Mea
Anitta,Medicina,2018-07-19,track,Medicina
郑润泽,于是,2018-08-21,track,于是
Loco,"The Hyena on the Keyboard, Pt. 4",2018-04-21,track,Don’t
Sure Sure,Sure Sure,2018-01-12,track,This Must Be The Place
MC Kevinho,O Bebê,2018-09-11,track,O Bebê
HYOLYN,Dally (feat. GRAY),2018-04-23,track,Dally (feat. GRAY)
IU,BBIBBI,2018-10-10,track,BBIBBI
Fuerza Regida,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol. 4,2018-12-24,track,Sigo Chambeando
benny blanco,Eastside (with Halsey & Khalid) [Acoustic],2018-08-17,track,Eastside (with Halsey & Khalid) - Acoustic
Superorganism,Superorganism,2018-03-02,track,Something For Your M.I.N.D.
H.I.N.P (Hot Issue of Ntl. Producers),PRODUCE 48 - 30 Girls 6 Concepts,2018-08-18,track,Rumor
IV OF SPADES,Mundo,2018-02-14,track,Mundo
Florin Minune,Florin Minune Și Prietenii,2018-12-02,track,Și Poliția Să Vină
NCT,NCT 2018 EMPATHY,2018-03-14,track,The 7th Sense
America,Hits (50th Anniversary Edition - 2011 Re-Recordings),2018-10-05,track,Ventura Highway - 2011 Re-Recording
Doja Cat,MOOO!,2018-08-30,track,MOOO!
Therapie TAXI,Aline,2018-06-20,track,Aline
Yazoo,Four Pieces,2018-10-26,track,Don't Go (Remix) (2018 Remaster)
NCT 127,NCT #127 Regular-Irregular - The 1st Album,2018-10-12,track,Regular - English Version
Charlie Puth,Voicenotes,2018-05-11,track,BOY
Jess Glynne,All I Am (Acoustic),2018-09-21,track,All I Am - Acoustic
Domenique Dumont,Miniatures de auto rhythm,2018-10-01,track,"Sans cesse, mon chéri"
Girls' Generation-Oh!GG,Lil' Touch - The 1st Single,2018-09-05,track,Lil’ Touch
Carmen de la Salciua,Dansez Prin Ploi,2018-10-01,track,Dansez Prin Ploi
Noah Kahan,Hurt Somebody,2018-02-02,track,Hurt Somebody (With Julia Michaels)
George Ezra,Staying at Tamara's (Acoustic Tracks and Demo Versions),2018-03-23,track,Hold My Girl (Acoustic Version)
Beach House,7,2018-05-11,track,Drunk in L.A.
Zakaria Ghafouli,Hobino,2018-02-14,track,Hobino
GOT7,Present : YOU,2018-09-18,track,Lullaby
BLACKPINK,BLACKPINK IN YOUR AREA (Japanese Version),2018-12-05,track,BOOMBAYAH - Japanese Version
Caroline Rose,LONER,2018-02-23,track,Jeannie Becomes A Mom
CHUNG HA,Offset,2018-01-17,track,Roller Coaster
Vansire,That I Miss You,2018-07-17,track,That I Miss You
Khalid,Suncity,2018-10-19,track,Saturday Nights
Otha,I'm on Top,2018-11-16,track,I'm on Top
Marshmello,FRIENDS (Acoustic),2018-05-25,track,FRIENDS - Acoustic
BTS,FACE YOURSELF,2018-04-04,track,OUTRO : Crack
BTS,Love Yourself 結 'Answer',2018-08-24,track,FAKE LOVE (Rocking Vibe Mix)
Hailee Steinfeld,"Back to Life (from ""Bumblebee"")",2018-11-02,track,"Back to Life - from ""Bumblebee"""
Nu Genea,Nuova Napoli,2018-05-01,track,Je Vulesse
Vitor Kley,Adrenalizou,2018-10-18,track,Morena
Den-Isa,Best Of Denisa,2018-07-11,track,Am pe telefonul meu o poza cu chipul tau
Mike Bahía,Serenata,2018-10-12,track,Serenata
Vitor Kley,Adrenalizou,2018-10-18,track,O Sol
NF,The Search,2019-07-26,track,My Stress
Wizkid,Ghetto Love,2019-09-13,track,Ghetto Love
Gloria Groove,Coisa Boa,2019-01-10,track,Coisa Boa
Lady A,Ocean,2019-11-15,track,What If I Never Get Over You
Gryffin,Gravity,2019-10-24,track,Body Back (feat. Maia Wright)
BAEKHYUN,City Lights - The 1st Mini Album,2019-07-10,track,UN Village
小咪,我走后 (发行版),2019-11-01,track,我走后 - 发行版
Natanael Cano,Mi Nuevo Yo,2019-12-24,track,Compa Bladi
SEVENTEEN,An Ode,2019-09-16,track,Fear
Léonie Pernet,Butterfly (Remixes),2019-07-03,track,Butterfly - Malik Djoudi Remix
Ryan.B,像极了,2019-11-15,track,像极了
Ruel,Free Time,2019-09-13,track,Painkiller
Zara Larsson,All the Time,2019-06-21,track,All the Time
Tzanca Uraganu,Yaya Winter Collection,2019-12-22,track,Rupe Rupe Rupe Tot
Yoh kamiyama,SHIAWASE NA OTONA,2019-04-03,track,YELLOW
TOMORROW X TOGETHER,The Dream Chapter: MAGIC,2019-10-21,track,New Rules
TOMORROW X TOGETHER,The Dream Chapter: STAR,2019-03-04,track,Our Summer
Bon Entendeur,Aller-retour,2019-12-13,track,Monaco
Calein,Umaasa,2019-06-28,track,Umaasa
Florida Georgia Line,Can't Say I Ain't Country,2019-02-15,track,Simple
ONE OK ROCK,Eye of the Storm,2019-02-15,track,Wasted Nights
Local Natives,Violet Street,2019-04-26,track,When Am I Gonna Lose You
颜人中,初恋那件小事,2019-10-23,track,我只能离开
NCT DREAM,We Boom - The 3rd Mini Album,2019-07-26,track,BOOM
en,嚣张,2019-08-14,track,嚣张
Dermot Kennedy,Outnumbered,2019-06-13,track,Outnumbered
Vali Vijelie,2019,2019-09-06,track,Mare Petrecere
Carmen de la Salciua,Noapte Buna Iubi,2019-10-20,track,Noapte Buna Iubi
Os Barões Da Pisadinha,As Melhores 2018,2019-09-26,track,Tá Rocheda
Santiago Cruz,Elementales,2019-05-24,track,Vida de Mis Vidas
blink-182,NINE,2019-09-20,track,Darkside
Tamta,Replay,2019-02-27,track,Replay
Hatim Ammor,Bla Onwane,2019-04-01,track,Bla Onwane
Kakkmaddafakka,Diplomacy,2019-03-22,track,Runaway Girl
BTS,Lights/Boy With Luv,2019-07-03,track,Lights
CHUNG HA,Flourishing,2019-06-24,track,Snapping
IV OF SPADES,CLAPCLAPCLAP!,2019-01-18,track,Come Inside Of My Heart
Gusi,Locos Dementes,2019-09-27,track,Locos Dementes
FKA twigs,MAGDALENE,2019-11-08,track,cellophane
Luis R Conriquez,El Buho,2019-12-30,track,El Buho
CHUNG HA,Gotta Go,2019-01-02,track,Gotta Go
Dale Q' Va,Destino y Causalidad,2019-02-22,track,Puño de Diamantes
December Avenue,Langit Mong Bughaw,2019-12-20,track,Bulong
Kevin Abstract,ARIZONA BABY,2019-04-25,track,Peach
TAEMIN,WANT - The 2nd Mini Album,2019-02-11,track,WANT
Bebe Rexha,Last Hurrah,2019-02-15,track,Last Hurrah
StarBoy,SoundMan Vol. 1,2019-12-06,track,Jam (feat. Wizkid)
El Cuarteto De Nos,Jueves,2019-08-16,track,Punta Cana
El Cuarteto De Nos,Jueves,2019-08-16,track,Contrapunto para Humano y Computadora
Mrs. GREEN APPLE,Attitude,2019-10-01,track,青と夏
NCT U,NCT RESONANCE Pt. 2 - The 2nd Album,2020-11-23,track,90's Love
T3R Elemento,Siempre Clave,2020-09-25,track,Siempre Clave
Jessi,NUNA,2020-07-30,track,NUNU NANA
Junior H,Cruisin' with Junior H,2020-09-02,track,No Me Pesa
VIZE,Never Let Me Down,2020-04-24,track,Never Let Me Down
Yuridia,Él Lo Tiene Todo,2020-08-28,track,Él Lo Tiene Todo
Danna Paola,SIE7E +,2020-02-07,track,Sodio
GIULIA BE,se essa vida fosse um filme,2020-03-27,track,se essa vida fosse um filme
NCT U,NCT RESONANCE Pt. 1 - The 2nd Album,2020-10-12,track,Make A Wish (Birthday Song)
Red Velvet - IRENE & SEULGI,Naughty,2020-07-20,track,Naughty
Wizkid,Made In Lagos,2020-10-29,track,True Love (feat. Tay Iwar & Projexx)
SPINALL,Sere,2020-12-04,track,Sere
IZ*ONE,BLOOM*IZ,2020-02-17,track,FIESTA
Greeicy,Los Consejos,2020-07-03,track,Los Consejos
Loona,Stars,2020-10-11,track,Bailando
Piso 21,Canciones Que Nos Marcaron,2020-04-14,track,Quítate La Pena
Justin Morales,Desde Morro,2020-11-27,track,Desde Morro
The Marías,Hold It Together,2020-03-06,track,Hold It Together
Olivia Dean,Baby Come Home,2020-05-29,track,Baby Come Home
T3R Elemento,Our Wave Nuestra Ola,2020-10-30,track,Ojitos de Miel
Oxlade,AWAY,2020-03-27,track,AWAY
SuperM,Super One -The 1st Album,2020-09-25,track,Tiger Inside
Dennis Lloyd,Alien,2020-06-12,track,Alien
Mocci,Sans Toi,2020-12-11,track,Sans Toi
Vlăduța Lupău,O Fată Hoinară,2020-07-09,track,O Fată Hoinară
David Santos,No Eres La Oficial,2020-07-30,track,No Eres La Oficial
Freak Slug,Radio,2020-09-15,track,Radio
Charli xcx,how i'm feeling now,2020-05-15,track,anthems
The Marías,Jupiter,2020-03-20,track,Jupiter
Jubël,Strawtown,2020-03-27,track,On the Beach
Printesa de Aur,Uita Te la Mine,2020-01-18,track,Uita-Te la Mine
I-LAND,Into the I-LAND,2020-06-26,track,Into the I-LAND
Robin Schulz,Alane,2020-06-19,track,Alane
Imad Maestro,YA ZINA,2020-05-13,track,YA ZINA
Don Bigg,Lmeryoula,2020-07-23,track,Lmeryoula
VIZE,Brother Louie,2020-07-10,track,Brother Louie
Sir Chloe,Party Favors,2020-10-23,track,Too Close
Brando,Look Into My Eyes,2020-10-01,track,Look Into My Eyes
Agust D,D-2,2020-05-22,track,Interlude : Set me free
Ofenbach,Head Shoulders Knees & Toes (feat. Norma Jean Martine),2020-05-08,track,Head Shoulders Knees & Toes (feat. Norma Jean Martine)
Mounim Slimani,Datni,2020-06-18,track,Datni
Lennon Stella,Summer Feelings (feat. Charlie Puth),2020-04-23,track,Summer Feelings (feat. Charlie Puth) - From 'SCOOB!' The Album
Black Eyed Peas,GIRL LIKE ME,2020-12-04,track,GIRL LIKE ME
YUNGBLUD,weird!,2020-12-04,track,"god save me, but don't drown me out"
Andrés Cepeda,Trece,2020-05-13,track,El Equivocado
Pau Hernandez,Cuando T Encuentre,2020-07-16,track,Cuando T Encuentre
GAMPER & DADONI,Rule The World,2020-11-06,track,Rule The World
TINI,TINI TINI TINI,2020-12-03,track,Diciembre
Grupo 360,La Barda,2020-10-23,track,La Barda
BTS,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,2020-07-14,track,Stay Gold
Marian Hill,ACT ONE,2016-06-24,track,Down
Intense,124,2016-08-13,track,Soch (feat. Karan Aujla)
indigo la End,藍色ミュージック,2016-06-08,track,夏夜のマジック
DAY6,DAYDREAM,2016-03-30,track,Letting Go
Crayon Pop,Evolution Pop_Vol. 1,2016-09-26,track,Bar Bar Bar
NCT DREAM,Chewing Gum,2016-08-27,track,Chewing Gum
Gen Hoshino,Koi,2016-10-05,track,Koi
AOA,AOA 4th Mini Album Good Luck,2016-05-16,track,Good Luck
SEVENTEEN,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,track,Smile Flower
Vishal-Shekhar,Sultan,2016-05-31,track,Bulleya
Bogdan DLP,Eu Cu Tine Viata Mea,2016-05-26,track,Eu Cu Tine Viata Mea
Pitty Murua,Esta de Moda,2016-04-06,track,Me Sobrabas Tu
Zhao Lei,無法長大,2016-12-21,track,成都
DJ Maphorisa,Soweto Baby (feat. DJ Buckz & Wizkid),2016-01-08,track,Soweto Baby (feat. Wizkid & DJ Buckz)
Eric Saade,Wide Awake,2016-05-27,track,Wide Awake - Red Mix
TWICE,Twicecoaster: Lane 1,2016-10-24,track,One In A Million
Saad Lamjarred,رحالة العصر الحديث,2016-08-25,track,رحالة العصر الحديث
Los Alegres Del Barranco,50 Corridones,2016-02-21,track,El Chino Piloto
BOL4,Full Album RED PLANET,2016-08-29,track,Galaxy
MINO,The MOBB,2016-09-08,track,BODY
John Roa,Byahe,2016-09-30,track,Byahe
Gesu No Kiwami Otome,両成敗,2016-01-13,track,ロマンスがありあまる
ANAVITÓRIA,ANAVITÓRIA,2016-08-19,track,Agora Eu Quero Ir
Alejandro González,Le Hace Falta Un Beso (feat. Pipe Bueno) [Versión Ranchera],2016-06-10,track,Le Hace Falta Un Beso (feat. Pipe Bueno) - Versión Ranchera
Buray,Sahiden,2016-11-11,track,Aşk Mı Lazım
Adele,Water Under the Bridge,2016-11-04,track,Water Under the Bridge
T3R Elemento,Rafa Caro,2016-05-01,track,Rafa Caro
Drake,Views,2016-05-06,track,Too Good
Doctor Krápula,Bombea,2016-03-08,track,El Pibe De Mi Barrio
The Last Shadow Puppets,Everything You've Come To Expect (Deluxe Edition),2016-12-02,track,She Does The Woods
Park Hyo Shin,I am A Dreamer,2016-10-03,track,Wild Flower
Sonny & Vaech,Solo Hits,2016-05-27,track,Poquito A Poquito
Ulises Bueno,No me pidan que baje el volumen,2016-08-01,track,9 días
Imany,The Wrong Kind of War,2016-08-26,track,Lately
MAX,Lights Down Low,2016-03-11,track,Lights Down Low
Elena Temnikova,TEMNIKOVA I,2016-09-30,track,Импульсы города
I.O.I,Whatta Man (Good Man),2016-08-09,track,Whatta Man (Good man)
Ronghao Li,有理想,2016-01-22,track,爸爸媽媽
Felipe Peláez,Vestirte De Amor,2016-03-17,track,Vestirte de Amor (La Flor)
Ada Zhuang,精心妍选2无可取代,2016-09-30,track,走着走着就散了
RADWIMPS,Human Bloom,2016-11-23,track,Zenzenzense - Original Version
Lucero,Singles,2016-10-14,track,Vete Con Ella ( Chapell Of Love )
DeSanto,DeSantoHit2016,2016-03-21,track,Ruleta Ruseasca (feat. Dani Mocanu)
DeSanto,DeSantoHit2016,2016-03-21,track,Champions League (feat. Nicolae Guta & Dani Mocanu)
SEVENTEEN,Seventeen 3rd Mini Album ’Going Seventeen’,2016-12-05,track,Don't listen in secret
A. Bossa,"Ni Tú, Ni Nadie",2016-12-27,track,"Ni Tú, Ni Nadie"
TAEMIN,Press It - The 1st Album,2016-02-23,track,Sexuality - Rearranged Version
Yaneli,Bossa Lounge en Español - 4,2016-09-02,track,El Listón de Tu Pelo
Radiorama,Desires And Vampires / The 2nd Album,2016-07-27,track,Aliens
Sandra,The Very Best Of Sandra,2016-05-27,track,Japan ist weit
IU,Palette,2017-04-21,track,Through the Night
Pabllo Vittar,Vai Passar Mal,2017-08-21,track,K.O.
State Champs,"Punk Goes Pop, Vol. 7",2017-07-14,track,Stitches
Khalid,American Teen,2017-04-27,track,Another Sad Love Song
NF,Perception,2017-10-06,track,Intro III
MC Kevinho,Turutum,2017-03-13,track,Turutum
ONE OK ROCK,Ambitions,2017-01-13,track,One Way Ticket
AOA,AOA 1st Album ANGEL'S KNOCK (1),2017-01-02,track,Excuse Me
TWICE,BDZ,2017-10-31,track,BDZ
T-Pain,T-Pain Mashup (with Kurt Hugo Schneider),2017-10-27,track,T-Pain Mashup (with Kurt Hugo Schneider)
Halsey,hopeless fountain kingdom (Deluxe Plus),2017-06-02,track,Alone
Los Tucanes De Tijuana,El Árbol,2017-10-02,track,"El Diablo (Tema De La Película ""El Infierno"")"
Cuco,Songs4u,2017-01-28,track,We Had to End It
ANAVITÓRIA,Fica,2017-04-18,track,Fica
Copilul De Aur,Talente Fara Numar Cu Dan Bursuc,2017-09-15,track,Eu Iubesc Doua Femei
HUNNY,Windows I,2017-05-26,track,Televised
Up Dharma Down,Unti-Unti,2017-02-14,track,Unti-Unti
DEAN,love,2017-05-19,track,love
The Chainsmokers,Memories...Do Not Open,2017-04-07,track,My Type
Altafulla,Amigos Nada Mas,2017-07-18,track,Amigos Nada Más
IU,Palette,2017-04-21,track,Palette (feat. G-DRAGON)
mgk,bloom,2017-05-12,track,At My Best (feat. Hailee Steinfeld)
JJ Lin,偉大的渺小,2017-12-28,track,黑夜問白天
EXO,THE POWER OF MUSIC – The 4th Album ‘THE WAR’ Repackage,2017-09-05,track,Power
Pabllo Vittar,Vai Passar Mal,2017-08-21,track,Corpo Sensual
Beach House,B-Sides and Rarities,2017-06-30,track,Wherever You Go
El Cuarteto De Nos,Apocalipsis Zombi,2017-05-12,track,El Rey y el As
El Cuarteto De Nos,Apocalipsis Zombi,2017-05-12,track,Nombres
El Cuarteto De Nos,Apocalipsis Zombi,2017-05-12,track,Hola Karma
NF,Perception,2017-10-06,track,Dreams
Righeira,The Singles 83/87,2017-10-27,track,No Tengo Dinero
Ricardo Arjona,Circo Soledad,2017-04-21,track,Porque Puedo
ONE OK ROCK,Ambitions,2017-01-13,track,Start Again
